date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:50:23	749/749	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2019%20Aug%202025%2017:38:34%20GMT	https://acecharityafrica.org/2018/09/22/soap-for-hope/feed/	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/2018/09/22/soap-for-hope/feed/index.html	(from https://acecharityafrica.org/2018/09/22/soap-for-hope/)
12:50:23	7886/7886	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:50:24%20GMT	https://acecharityafrica.org/wp-json/wp/v2/posts/14992	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/posts/14992.json	(from https://acecharityafrica.org/2018/09/22/soap-for-hope/)
12:50:26	2123/2123	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:50:26%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2F2018%2F09%2F22%2Fsoap-for-hope%2F	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed9d79.json	(from https://acecharityafrica.org/2018/09/22/soap-for-hope/)
12:50:28	2248/2248	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Oct%202025%2011:50:29%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2F2018%2F09%2F22%2Fsoap-for-hope%2F&format=xml	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embedd606	(from https://acecharityafrica.org/2018/09/22/soap-for-hope/)
12:50:28	61264/61264	---MCZ	200	added ('OK')	text/css	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.html?file=https://acecharityafrica.org/wp-content/uploads/2021/06/2020-ACE-Charity-Fact-Sheet.pdf&embedded=true)
12:50:29	4190/4190	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/locale/locale.properties	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/locale/locale.html	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.html?file=https://acecharityafrica.org/wp-content/uploads/2021/06/2020-ACE-Charity-Fact-Sheet.pdf&embedded=true)
12:50:30	784201/784201	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/build/pdf.js	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/build/pdf.js	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.html?file=https://acecharityafrica.org/wp-content/uploads/2021/06/2020-ACE-Charity-Fact-Sheet.pdf&embedded=true)
12:50:30	488724/488724	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.js	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.js	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.html?file=https://acecharityafrica.org/wp-content/uploads/2021/06/2020-ACE-Charity-Fact-Sheet.pdf&embedded=true)
12:50:31	290/290	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/shadow.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/shadow.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:31	2545/2545	---M--	200	added ('OK')	image/gif	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/loading-icon.gif	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/loading-icon.gif	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:32	2417/2417	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/texture.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/texture.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:32	7402/7402	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/loading-small.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/loading-small.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:33	107/107	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-menuArrows.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-menuArrows.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:33	225/225	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-sidebarToggle.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-sidebarToggle.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:34	225/225	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-sidebarToggle-rtl.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-sidebarToggle-rtl.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:34	243/243	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-secondaryToolbarToggle.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-secondaryToolbarToggle.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:35	246/246	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-secondaryToolbarToggle-rtl.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-secondaryToolbarToggle-rtl.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:35	199/199	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/findbarButton-previous.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/findbarButton-previous.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:36	193/193	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/findbarButton-previous-rtl.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/findbarButton-previous-rtl.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:36	193/193	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/findbarButton-next.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/findbarButton-next.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:37	199/199	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/findbarButton-next-rtl.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/findbarButton-next-rtl.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:38	246/246	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-pageUp.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-pageUp.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:38	245/245	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-pageUp-rtl.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-pageUp-rtl.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:39	238/238	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-pageDown.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-pageDown.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:39	242/242	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-pageDown-rtl.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-pageDown-rtl.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:39	88/88	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-zoomOut.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-zoomOut.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:40	136/136	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-zoomIn.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-zoomIn.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:41	321/321	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-presentationMode.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-presentationMode.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:41	257/257	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-print.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-print.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:42	295/295	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-openFile.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-openFile.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:42	259/259	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-download.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-download.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:43	174/174	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-bookmark.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-bookmark.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:43	185/185	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-viewThumbnail.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-viewThumbnail.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:44	178/178	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-viewOutline.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-viewOutline.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:44	177/177	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-viewOutline-rtl.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-viewOutline-rtl.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:45	384/384	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-viewAttachments.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-viewAttachments.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:46	309/309	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-search.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/toolbarButton-search.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:46	179/179	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-firstPage.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-firstPage.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:47	175/175	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-lastPage.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-lastPage.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:47	360/360	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-rotateCcw.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-rotateCcw.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:48	359/359	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-rotateCw.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-rotateCw.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:48	461/461	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-selectTool.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-selectTool.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:49	301/301	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-handTool.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-handTool.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:49	228/228	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-scrollVertical.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-scrollVertical.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:50	218/218	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-scrollHorizontal.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-scrollHorizontal.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:50	297/297	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-scrollWrapped.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-scrollWrapped.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:51	179/179	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-spreadNone.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-spreadNone.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:51	344/344	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-spreadOdd.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-spreadOdd.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:52	347/347	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-spreadEven.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-spreadEven.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:52	403/403	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-documentProperties.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/secondaryToolbarButton-documentProperties.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:53	125/125	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/treeitem-expanded.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/treeitem-expanded.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:53	128/128	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/treeitem-collapsed.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/treeitem-collapsed.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:54	143/143	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/treeitem-collapsed-rtl.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/treeitem-collapsed-rtl.png	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
12:50:54	326/326	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202024%2017:18:39%20GMT	https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/grab.cur	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/images/grab.html	(from https://acecharityafrica.org/wp-content/plugins/pdf-viewer-for-elementor/assets/pdfjs/web/viewer.css)
